24.1,51.8,24.0,04.Jun 23:50
24.3,51.3,19.7,04.Jun 23:57
24.3,51.3,24.5,05.Jun 00:01
24.3,50.6,14.7,05.Jun 00:08
24.3,None,None,05.Jun 00:15
24.2,50.6,14.7,05.Jun 00:22
24.2,None,None,05.Jun 00:29
24.1,49.6,22.7,05.Jun 00:36
24.1,50.3,24.0,05.Jun 00:43
24.0,None,None,05.Jun 00:50
24.0,50.2,24.0,05.Jun 00:57
23.9,50.2,24.0,05.Jun 01:01
23.9,50.2,24.0,05.Jun 01:08
23.9,50.2,23.9,05.Jun 01:15
23.9,50.0,23.8,05.Jun 01:22
23.8,49.9,11.0,05.Jun 01:29
23.8,None,None,05.Jun 01:36
23.8,49.8,23.8,05.Jun 01:43
23.7,49.8,23.8,05.Jun 01:50
23.7,49.8,23.7,05.Jun 01:57
23.7,49.8,23.7,05.Jun 02:01
23.7,49.8,4.6,05.Jun 02:08
23.6,49.8,23.7,05.Jun 02:15
23.6,None,None,05.Jun 02:22
23.6,49.8,23.8,05.Jun 02:29
23.6,22.8,28.3,05.Jun 02:36
23.5,49.8,23.6,05.Jun 02:43
23.5,49.8,23.6,05.Jun 02:50
23.5,None,None,05.Jun 02:57
23.5,48.2,47.2,05.Jun 03:01
23.5,49.8,17.2,05.Jun 03:08
23.5,49.8,10.7,05.Jun 03:15
23.5,49.7,4.3,05.Jun 03:22
23.5,49.7,4.3,05.Jun 03:29
23.4,None,None,05.Jun 03:36
23.4,49.7,10.7,05.Jun 03:43
23.4,49.7,23.5,05.Jun 03:50
23.4,49.6,23.5,05.Jun 03:57
23.4,49.7,10.7,05.Jun 04:01
23.4,None,None,05.Jun 04:08
23.4,49.6,23.5,05.Jun 04:15
23.3,49.6,23.5,05.Jun 04:22
23.3,49.5,23.4,05.Jun 04:29
23.3,None,None,05.Jun 04:36
23.3,49.5,23.2,05.Jun 04:43
23.3,49.5,23.3,05.Jun 04:50
23.3,49.7,23.3,05.Jun 04:57
23.3,None,None,05.Jun 05:01
23.3,None,None,05.Jun 05:08
23.3,49.6,23.4,05.Jun 05:15
23.3,49.6,23.4,05.Jun 05:22
23.3,49.5,23.2,05.Jun 05:29
23.2,49.5,23.3,05.Jun 05:36
23.3,49.4,10.5,05.Jun 05:43
23.2,None,None,05.Jun 05:50
23.2,49.3,23.4,05.Jun 05:57
23.2,49.2,23.3,05.Jun 06:01
23.3,49.2,23.3,05.Jun 06:08
23.3,49.2,23.3,05.Jun 06:15
23.3,None,None,05.Jun 06:22
23.3,49.0,23.4,05.Jun 06:29
23.3,49.1,23.4,05.Jun 06:36
23.3,49.3,4.3,05.Jun 06:43
23.4,49.2,23.5,05.Jun 06:50
23.4,49.2,23.5,05.Jun 06:57
23.4,None,None,05.Jun 07:01
23.4,49.2,23.4,05.Jun 07:08
23.3,49.1,23.4,05.Jun 07:15
23.3,49.0,17.0,05.Jun 07:22
23.4,49.0,23.5,05.Jun 07:29
23.3,None,None,05.Jun 07:36
23.3,49.0,23.5,05.Jun 07:43
23.3,48.9,23.4,05.Jun 07:50
23.3,None,None,05.Jun 07:57
23.3,None,None,05.Jun 08:01
23.4,48.8,23.5,05.Jun 08:08
23.3,48.7,23.4,05.Jun 08:15
23.4,None,None,05.Jun 08:22
23.4,48.6,23.4,05.Jun 08:29
23.4,None,None,05.Jun 08:36
23.3,None,None,05.Jun 08:43
22.6,45.1,22.8,05.Jun 08:50
22.0,46.2,22.3,05.Jun 08:57
21.8,46.9,22.1,05.Jun 09:01
21.7,48.1,21.9,05.Jun 09:08
22.1,48.9,22.1,05.Jun 09:15
22.2,48.8,22.3,05.Jun 09:22
22.3,47.8,22.5,05.Jun 09:29
22.4,48.1,9.8,05.Jun 09:36
22.4,48.0,22.6,05.Jun 09:43
22.2,None,None,05.Jun 09:50
22.4,46.8,22.5,05.Jun 09:57
22.3,47.3,22.5,05.Jun 10:01
22.1,48.1,22.4,05.Jun 10:08
22.3,48.2,16.1,05.Jun 10:15
22.3,48.4,22.5,05.Jun 10:22
22.4,None,None,05.Jun 10:29
22.5,48.6,22.6,05.Jun 10:36
22.4,47.3,22.6,05.Jun 10:43
22.1,48.4,22.4,05.Jun 10:50
22.2,48.9,22.4,05.Jun 10:57
22.5,48.3,10.0,05.Jun 11:01
22.3,47.3,22.6,05.Jun 11:08
22.3,49.1,22.6,05.Jun 11:15
22.3,47.6,22.6,05.Jun 11:22
22.4,48.5,22.7,05.Jun 11:29
22.5,47.1,22.8,05.Jun 11:36
22.8,48.9,22.8,05.Jun 11:43
23.0,48.8,23.0,05.Jun 11:50
23.1,48.6,23.3,05.Jun 11:57
23.2,48.3,23.3,05.Jun 12:01
23.3,47.8,23.4,05.Jun 12:08
23.3,47.3,23.4,05.Jun 12:15
23.4,47.2,23.5,05.Jun 12:22
23.4,47.3,23.3,05.Jun 12:29
23.4,47.2,23.6,05.Jun 12:36
23.4,47.1,23.5,05.Jun 12:43
23.5,47.1,23.6,05.Jun 12:50
23.5,47.5,23.8,05.Jun 12:57
23.6,47.3,23.6,05.Jun 13:01
23.6,47.4,23.8,05.Jun 13:08
23.7,47.1,23.6,05.Jun 13:15
23.7,47.2,23.8,05.Jun 13:22
23.8,47.4,23.8,05.Jun 13:29
23.8,47.0,23.7,05.Jun 13:36
23.7,47.0,23.8,05.Jun 13:43
23.8,47.2,23.7,05.Jun 13:50
23.9,47.3,23.7,05.Jun 13:57
23.9,47.9,24.0,05.Jun 14:01
24.0,48.1,23.9,05.Jun 14:08
24.0,48.2,24.0,05.Jun 14:15
24.0,48.1,24.0,05.Jun 14:22
24.1,48.2,24.1,05.Jun 14:29
24.1,48.1,24.0,05.Jun 14:36
24.1,48.1,24.0,05.Jun 14:43
24.1,48.2,24.1,05.Jun 14:50
24.1,48.3,24.2,05.Jun 14:57
24.1,48.3,24.2,05.Jun 15:01
24.2,48.1,24.1,05.Jun 15:08
24.2,48.1,24.3,05.Jun 15:15
24.2,48.2,24.4,05.Jun 15:22
24.3,48.5,24.3,05.Jun 15:29
24.3,48.5,24.4,05.Jun 15:36
24.3,48.6,24.3,05.Jun 15:43
24.4,49.0,24.5,05.Jun 15:50
24.4,48.7,24.4,05.Jun 15:57
24.4,49.2,24.5,05.Jun 16:01
24.5,48.3,24.5,05.Jun 16:08
24.4,47.7,24.3,05.Jun 16:15
24.4,47.7,24.4,05.Jun 16:22
24.3,46.7,24.3,05.Jun 16:29
24.3,46.4,24.4,05.Jun 16:36
24.3,46.0,24.3,05.Jun 16:43
24.3,46.0,24.4,05.Jun 16:50
24.2,45.3,24.2,05.Jun 16:57
24.2,45.1,24.2,05.Jun 17:01
24.2,45.2,24.1,05.Jun 17:08
24.2,45.5,24.0,05.Jun 17:15
24.2,45.8,24.2,05.Jun 17:22
24.2,45.7,24.1,05.Jun 17:29
24.2,45.6,24.1,05.Jun 17:36
24.1,45.4,24.1,05.Jun 17:43
24.2,45.3,24.0,05.Jun 17:50
24.2,45.4,24.1,05.Jun 17:57
24.1,45.2,24.0,05.Jun 18:01
24.1,45.0,24.3,05.Jun 18:08
24.1,44.8,24.1,05.Jun 18:15
24.1,45.0,24.1,05.Jun 18:22
24.1,44.9,24.1,05.Jun 18:29
24.1,44.9,24.1,05.Jun 18:36
24.0,45.6,24.0,05.Jun 18:43
24.0,45.5,24.0,05.Jun 18:50
24.0,45.5,23.9,05.Jun 18:57
24.0,45.4,23.9,05.Jun 19:01
23.9,45.6,24.0,05.Jun 19:08
23.9,45.8,23.8,05.Jun 19:15
23.9,45.9,23.8,05.Jun 19:22
23.8,45.9,23.7,05.Jun 19:29
23.9,45.8,24.0,05.Jun 19:36
23.9,45.8,23.9,05.Jun 19:43
23.9,45.8,23.8,05.Jun 19:50
23.9,45.7,23.9,05.Jun 19:57
23.8,45.7,23.9,05.Jun 20:01
23.8,45.0,23.8,05.Jun 20:08
23.8,45.4,23.8,05.Jun 20:15
23.8,45.5,23.9,05.Jun 20:22
23.8,45.4,24.0,05.Jun 20:29
23.8,45.6,23.9,05.Jun 20:36
23.8,45.6,23.9,05.Jun 20:43
23.8,45.6,23.7,05.Jun 20:50
23.9,45.6,23.8,05.Jun 20:57
23.8,45.9,23.9,05.Jun 21:01
23.8,46.0,23.9,05.Jun 21:08
23.8,46.1,24.0,05.Jun 21:15
23.9,46.5,24.0,05.Jun 21:22
23.9,46.7,24.0,05.Jun 21:29
23.9,47.1,24.0,05.Jun 21:36
23.9,47.0,24.0,05.Jun 21:43
23.9,47.7,24.0,05.Jun 21:50
23.9,45.9,24.0,05.Jun 21:57
23.9,47.5,24.0,05.Jun 22:01
23.9,47.7,24.0,05.Jun 22:08
23.9,47.8,24.1,05.Jun 22:15
24.0,48.1,24.1,05.Jun 22:22
24.0,49.5,24.0,05.Jun 22:29
24.0,49.8,24.1,05.Jun 22:36
24.0,49.8,24.0,05.Jun 22:43
24.0,49.6,24.0,05.Jun 22:50
24.0,49.4,24.1,05.Jun 22:57
24.0,49.2,24.0,05.Jun 23:01
23.9,49.2,24.0,05.Jun 23:08
24.0,49.2,24.1,05.Jun 23:15
24.0,49.2,24.1,05.Jun 23:22
23.9,49.0,24.0,05.Jun 23:29
23.9,49.0,24.1,05.Jun 23:36
23.9,48.9,24.0,05.Jun 23:43
23.9,48.8,23.9,05.Jun 23:50
23.9,49.0,24.0,05.Jun 23:57
23.9,48.9,23.9,06.Jun 00:01
23.9,48.8,23.9,06.Jun 00:08
23.9,48.8,23.9,06.Jun 00:15
23.9,48.8,24.1,06.Jun 00:22
23.8,48.8,23.9,06.Jun 00:29
23.8,48.7,23.9,06.Jun 00:36
23.8,48.7,23.9,06.Jun 00:43
23.8,48.7,23.9,06.Jun 00:50
23.8,48.7,24.0,06.Jun 00:57
23.8,48.5,23.8,06.Jun 01:01
23.8,48.6,23.9,06.Jun 01:08
23.7,48.7,23.9,06.Jun 01:15
23.7,48.7,23.9,06.Jun 01:22
23.7,48.5,23.8,06.Jun 01:29
23.7,48.5,23.8,06.Jun 01:36
23.7,48.5,23.7,06.Jun 01:43
23.7,48.6,23.9,06.Jun 01:50
23.6,48.5,23.7,06.Jun 01:57
23.6,48.5,23.8,06.Jun 02:01
23.6,48.5,23.8,06.Jun 02:08
23.6,48.6,23.7,06.Jun 02:15
23.6,48.7,23.7,06.Jun 02:22
23.6,48.7,23.7,06.Jun 02:29
23.6,48.8,23.8,06.Jun 02:36
23.5,48.7,23.7,06.Jun 02:43
23.5,48.8,23.7,06.Jun 02:50
23.5,48.8,23.5,06.Jun 02:57
23.5,48.8,23.6,06.Jun 03:01
23.5,48.9,23.7,06.Jun 03:08
23.5,48.8,23.5,06.Jun 03:15
23.4,48.8,23.5,06.Jun 03:22
23.4,48.9,23.6,06.Jun 03:29
23.4,49.0,23.5,06.Jun 03:36
23.4,48.9,23.6,06.Jun 03:43
23.4,48.9,23.6,06.Jun 03:50
23.4,48.9,23.5,06.Jun 03:57
23.3,49.0,23.6,06.Jun 04:01
23.3,49.0,23.5,06.Jun 04:08
23.3,49.0,23.6,06.Jun 04:15
23.3,49.0,23.5,06.Jun 04:22
23.3,48.9,23.4,06.Jun 04:29
23.3,49.0,23.5,06.Jun 04:36
23.3,49.0,23.5,06.Jun 04:43
23.3,48.9,23.3,06.Jun 04:50
23.2,49.1,23.5,06.Jun 04:57
23.2,49.0,23.6,06.Jun 05:01
23.2,49.1,23.5,06.Jun 05:08
23.2,48.9,23.3,06.Jun 05:15
23.2,48.9,23.4,06.Jun 05:22
23.2,48.9,23.3,06.Jun 05:29
23.2,48.9,23.3,06.Jun 05:36
23.2,48.9,23.4,06.Jun 05:43
23.2,48.8,23.3,06.Jun 05:50
23.2,48.8,23.3,06.Jun 05:57
23.2,48.8,23.3,06.Jun 06:01
23.2,48.7,23.5,06.Jun 06:08
23.3,48.4,23.4,06.Jun 06:15
23.4,48.4,23.6,06.Jun 06:22
23.4,48.4,23.5,06.Jun 06:29
23.4,48.5,23.5,06.Jun 06:36
23.4,48.3,23.4,06.Jun 06:43
23.4,48.3,23.5,06.Jun 06:50
23.4,48.3,23.4,06.Jun 06:57
23.4,48.4,23.5,06.Jun 07:01
23.4,48.3,23.6,06.Jun 07:08
23.4,48.3,23.6,06.Jun 07:15
23.4,49.2,23.5,06.Jun 07:29
24.1,49.2,23.5,06.Jun 07:36
24.5,47.9,24.3,06.Jun 07:43
24.9,47.9,24.4,06.Jun 07:50
25.3,46.0,25.3,06.Jun 07:57
25.5,46.0,25.2,06.Jun 08:01
26.0,45.6,25.2,06.Jun 08:08
26.3,44.9,26.1,06.Jun 08:15
26.6,44.5,26.5,06.Jun 08:22
26.9,44.5,26.4,06.Jun 08:29
26.8,44.0,26.8,06.Jun 08:36
26.9,44.1,26.9,06.Jun 08:43
26.9,44.7,27.0,06.Jun 08:50
27.0,44.7,27.0,06.Jun 08:57
27.1,44.4,27.0,06.Jun 09:01
27.2,44.1,27.2,06.Jun 09:08
27.3,44.0,27.5,06.Jun 09:15
27.3,44.1,27.4,06.Jun 09:22
27.3,44.1,27.2,06.Jun 09:29
27.4,43.9,27.5,06.Jun 09:36
27.4,43.8,27.5,06.Jun 09:43
27.5,43.8,27.5,06.Jun 09:50
27.6,43.9,27.8,06.Jun 09:57
27.7,43.7,27.7,06.Jun 10:01
27.6,43.6,27.8,06.Jun 10:08
27.7,43.7,27.8,06.Jun 10:15
27.7,43.8,27.7,06.Jun 10:22
27.8,43.8,27.8,06.Jun 10:29
27.5,39.9,27.8,06.Jun 10:36
27.1,39.4,27.2,06.Jun 10:43
27.2,39.4,27.3,06.Jun 10:50
27.8,39.6,27.5,06.Jun 10:57
27.9,39.4,27.6,06.Jun 11:01
28.1,39.3,27.6,06.Jun 11:08
28.3,39.2,27.8,06.Jun 11:15
28.4,39.7,28.0,06.Jun 11:22
28.2,39.0,27.8,06.Jun 11:29
28.1,39.2,27.7,06.Jun 11:36
28.1,39.2,27.8,06.Jun 11:43
28.2,39.2,27.9,06.Jun 11:50
28.1,39.6,27.8,06.Jun 11:57
28.1,40.2,28.0,06.Jun 12:01
28.3,40.1,27.8,06.Jun 12:08
28.3,40.8,27.8,06.Jun 12:15
28.3,41.2,27.9,06.Jun 12:22
28.4,41.3,27.8,06.Jun 12:29
28.4,40.8,112.7,06.Jun 12:36
28.5,42.5,28.2,06.Jun 12:43
28.6,42.5,28.1,06.Jun 12:50
28.6,42.9,28.5,06.Jun 12:57
28.7,43.1,28.3,06.Jun 13:01
28.9,40.0,28.2,06.Jun 13:08
28.8,39.9,28.3,06.Jun 13:15
28.9,37.8,28.0,06.Jun 13:22
28.7,37.8,28.1,06.Jun 13:29
28.8,39.5,28.1,06.Jun 13:36
28.9,37.7,28.0,06.Jun 13:43
28.9,37.7,28.0,06.Jun 13:50
28.8,37.6,28.1,06.Jun 13:57
28.8,36.8,28.0,06.Jun 14:01
28.9,36.5,28.0,06.Jun 14:08
28.8,35.2,27.8,06.Jun 14:15
28.7,36.3,28.1,06.Jun 14:22
28.5,36.3,28.0,06.Jun 14:29
28.7,35.7,28.0,06.Jun 14:36
28.6,36.1,28.2,06.Jun 14:43
28.7,35.8,28.0,06.Jun 14:50
28.6,35.7,28.2,06.Jun 14:57
28.7,35.3,28.0,06.Jun 15:01
28.8,35.1,28.1,06.Jun 15:08
28.7,35.9,28.4,06.Jun 15:15
28.7,35.7,28.2,06.Jun 15:22
28.7,35.7,28.3,06.Jun 15:29
28.7,35.9,28.5,06.Jun 15:36
28.8,35.7,28.3,06.Jun 15:43
28.7,36.4,28.4,06.Jun 15:50
28.8,35.8,28.4,06.Jun 15:57
28.7,35.9,28.5,06.Jun 16:01
28.8,35.7,28.4,06.Jun 16:08
28.8,35.8,28.3,06.Jun 16:15
29.0,34.6,28.4,06.Jun 16:22
28.9,34.6,28.3,06.Jun 16:29
28.8,35.2,28.4,06.Jun 16:36
29.0,34.2,28.4,06.Jun 16:43
29.0,34.6,28.3,06.Jun 16:50
29.1,34.1,28.4,06.Jun 16:57
29.1,34.0,28.4,06.Jun 17:01
29.0,34.0,28.3,06.Jun 17:08
28.9,37.8,28.3,06.Jun 17:15
28.8,38.2,28.5,06.Jun 17:22
28.8,38.4,28.4,06.Jun 17:29
28.8,38.7,28.3,06.Jun 17:36
28.7,38.7,28.4,06.Jun 17:43
28.6,38.8,28.3,06.Jun 17:50
28.6,38.8,28.3,06.Jun 17:57
28.6,38.8,28.2,06.Jun 18:01
28.6,38.8,28.2,06.Jun 18:08
28.6,38.6,28.4,06.Jun 18:15
28.5,51.0,56.5,06.Jun 18:22
