24.1,51.8,24.0,04.Jun 23:50
28.5,38.2,28.2,06.Jun 18:29
28.6,31.6,27.9,06.Jun 18:36
28.5,34.3,28.0,06.Jun 18:43
28.5,35.1,28.0,06.Jun 18:50
28.4,35.7,28.0,06.Jun 18:57
28.5,33.6,28.1,06.Jun 19:01
28.5,34.2,28.1,06.Jun 19:08
28.5,35.0,28.0,06.Jun 19:15
28.5,35.5,28.1,06.Jun 19:22
28.6,35.9,28.3,06.Jun 19:29
28.6,35.9,28.2,06.Jun 19:36
28.7,35.9,28.1,06.Jun 19:43
28.7,35.9,28.1,06.Jun 19:50
28.7,37.5,28.3,06.Jun 19:57
28.7,37.5,28.3,06.Jun 20:01
28.8,38.2,28.5,06.Jun 20:08
28.8,38.2,28.3,06.Jun 20:15
28.8,38.4,28.5,06.Jun 20:22
28.9,38.4,28.5,06.Jun 20:29
29.0,37.7,28.6,06.Jun 20:36
29.0,37.4,28.9,06.Jun 20:43
29.1,37.4,28.7,06.Jun 20:50
29.1,37.3,28.6,06.Jun 20:57
29.1,37.6,28.6,06.Jun 21:01
29.0,38.0,28.4,06.Jun 21:08
29.0,37.8,28.4,06.Jun 21:15
28.7,37.2,28.2,06.Jun 21:22
28.6,36.5,28.2,06.Jun 21:29
28.5,36.9,28.1,06.Jun 21:36
28.5,36.9,28.3,06.Jun 21:43
28.6,36.8,28.2,06.Jun 21:50
28.4,36.9,28.1,06.Jun 21:57
28.4,36.7,27.9,06.Jun 22:01
28.4,37.3,27.9,06.Jun 22:08
28.3,38.4,28.0,06.Jun 22:15
28.4,38.8,28.0,06.Jun 22:22
28.3,39.2,28.0,06.Jun 22:29
28.3,39.0,27.7,06.Jun 22:36
28.2,39.2,27.8,06.Jun 22:43
28.2,39.2,27.7,06.Jun 22:50
28.2,39.7,27.8,06.Jun 22:57
28.2,40.0,27.8,06.Jun 23:01
28.2,40.0,27.7,06.Jun 23:08
28.2,40.5,27.7,06.Jun 23:15
28.1,40.1,27.8,06.Jun 23:22
28.1,40.0,27.8,06.Jun 23:29
28.1,40.1,27.7,06.Jun 23:36
28.0,40.1,27.7,06.Jun 23:43
28.0,40.0,27.5,06.Jun 23:50
28.0,39.9,27.7,06.Jun 23:57
28.0,39.9,27.5,07.Jun 00:01
28.0,39.8,27.4,07.Jun 00:08
28.0,39.1,27.7,07.Jun 00:15
27.9,39.5,27.3,07.Jun 00:22
27.8,39.5,27.5,07.Jun 00:29
27.9,39.8,27.6,07.Jun 00:36
27.8,39.9,27.3,07.Jun 00:43
27.8,39.9,27.3,07.Jun 00:50
27.8,40.0,27.4,07.Jun 00:57
27.7,39.9,27.3,07.Jun 01:01
27.7,40.0,27.2,07.Jun 01:08
27.7,40.1,27.1,07.Jun 01:15
27.7,40.1,27.2,07.Jun 01:22
27.7,40.0,27.2,07.Jun 01:29
27.6,40.1,27.4,07.Jun 01:36
27.6,40.2,27.1,07.Jun 01:43
27.6,40.2,27.0,07.Jun 01:50
27.6,40.1,27.2,07.Jun 01:57
27.6,40.1,27.1,07.Jun 02:01
27.6,40.1,27.2,07.Jun 02:08
27.6,40.1,27.1,07.Jun 02:15
27.5,40.3,27.0,07.Jun 02:22
27.5,40.3,27.2,07.Jun 02:29
27.5,40.5,27.0,07.Jun 02:36
27.5,40.1,26.9,07.Jun 02:43
27.4,40.2,26.9,07.Jun 02:50
27.4,40.1,26.9,07.Jun 02:57
27.4,40.5,27.1,07.Jun 03:01
27.4,40.6,27.0,07.Jun 03:08
27.4,40.3,26.9,07.Jun 03:15
27.4,40.7,27.0,07.Jun 03:22
27.3,40.2,26.8,07.Jun 03:29
27.3,40.2,26.8,07.Jun 03:36
27.3,40.1,26.9,07.Jun 03:43
27.3,40.2,26.8,07.Jun 03:50
27.3,40.2,26.9,07.Jun 03:57
27.3,40.2,26.8,07.Jun 04:01
27.2,40.3,26.8,07.Jun 04:08
27.2,40.3,26.8,07.Jun 04:15
27.2,40.2,26.7,07.Jun 04:22
27.2,40.2,26.8,07.Jun 04:29
27.2,40.3,26.7,07.Jun 04:36
27.1,40.3,26.7,07.Jun 04:43
27.1,40.3,26.7,07.Jun 04:50
27.1,40.2,26.7,07.Jun 04:57
27.1,40.2,26.7,07.Jun 05:01
27.1,40.2,26.7,07.Jun 05:08
27.1,40.2,26.7,07.Jun 05:15
27.1,40.2,26.7,07.Jun 05:22
27.1,40.2,26.8,07.Jun 05:29
27.1,40.2,26.7,07.Jun 05:36
27.1,40.2,26.7,07.Jun 05:43
27.1,40.2,26.7,07.Jun 05:50
27.1,40.2,26.6,07.Jun 05:57
27.1,40.1,26.7,07.Jun 06:01
27.1,40.0,26.5,07.Jun 06:08
27.1,39.8,26.7,07.Jun 06:15
27.2,39.9,26.8,07.Jun 06:22
27.2,40.0,26.6,07.Jun 06:29
27.3,39.9,26.8,07.Jun 06:36
27.3,40.0,26.8,07.Jun 06:43
27.3,40.0,26.7,07.Jun 06:50
27.2,40.0,26.7,07.Jun 06:57
27.2,40.0,26.9,07.Jun 07:01
27.2,39.9,26.8,07.Jun 07:08
27.4,40.2,26.8,07.Jun 07:15
27.3,39.9,26.8,07.Jun 07:22
27.4,39.8,26.9,07.Jun 07:29
27.4,39.7,26.9,07.Jun 07:36
27.5,40.1,26.8,07.Jun 07:43
27.5,40.5,27.0,07.Jun 07:50
27.5,40.5,27.1,07.Jun 07:57
27.5,40.8,27.1,07.Jun 08:01
27.6,41.1,27.3,07.Jun 08:08
27.6,41.6,27.3,07.Jun 08:15
27.7,41.9,27.3,07.Jun 08:22
27.8,41.8,27.3,07.Jun 08:29
27.9,42.0,27.5,07.Jun 08:36
27.9,42.0,27.5,07.Jun 08:43
27.8,41.1,27.5,07.Jun 08:50
27.8,40.8,27.4,07.Jun 08:57
27.9,40.7,27.6,07.Jun 09:01
27.9,40.3,27.4,07.Jun 09:08
28.0,40.7,27.6,07.Jun 09:15
27.9,40.6,27.6,07.Jun 09:22
28.0,40.4,27.8,07.Jun 09:29
28.2,40.0,27.5,07.Jun 09:36
28.0,39.8,27.6,07.Jun 09:43
28.0,39.8,27.5,07.Jun 09:50
28.0,39.6,27.5,07.Jun 09:57
28.0,39.2,27.7,07.Jun 10:01
28.0,39.0,27.5,07.Jun 10:08
28.1,39.0,27.6,07.Jun 10:15
27.9,38.8,27.5,07.Jun 10:22
28.0,38.8,27.5,07.Jun 10:29
28.0,38.8,27.3,07.Jun 10:36
28.0,38.2,27.7,07.Jun 10:43
28.0,38.6,27.5,07.Jun 10:50
28.0,38.7,27.4,07.Jun 10:57
28.0,38.6,27.4,07.Jun 11:01
28.0,38.5,27.6,07.Jun 11:08
28.0,38.4,27.5,07.Jun 11:15
28.0,38.4,27.7,07.Jun 11:22
28.0,38.4,27.4,07.Jun 11:29
28.0,37.8,27.7,07.Jun 11:36
28.0,37.8,27.4,07.Jun 11:43
28.0,37.8,27.6,07.Jun 11:50
28.0,36.1,27.6,07.Jun 11:57
28.0,36.1,27.7,07.Jun 12:01
28.0,36.7,27.7,07.Jun 12:08
28.0,36.6,27.5,07.Jun 12:15
28.0,36.8,27.7,07.Jun 12:22
28.0,36.7,27.5,07.Jun 12:29
28.0,36.7,27.5,07.Jun 12:36
28.0,36.4,27.4,07.Jun 12:43
27.9,36.4,27.5,07.Jun 12:50
27.9,36.2,27.4,07.Jun 12:57
27.9,36.3,27.4,07.Jun 13:01
27.9,36.2,27.4,07.Jun 13:08
27.9,36.2,27.4,07.Jun 13:15
27.9,36.1,27.5,07.Jun 13:22
27.9,36.0,27.6,07.Jun 13:29
27.9,36.0,27.5,07.Jun 13:36
27.8,36.2,27.4,07.Jun 13:43
27.8,36.2,27.5,07.Jun 13:50
27.8,36.7,27.3,07.Jun 13:57
27.8,36.7,27.5,07.Jun 14:01
27.8,36.4,27.4,07.Jun 14:08
27.8,36.1,27.4,07.Jun 14:15
27.8,35.9,27.6,07.Jun 14:22
27.8,35.9,27.3,07.Jun 14:29
27.7,35.9,27.4,07.Jun 14:36
27.7,35.8,27.3,07.Jun 14:43
27.7,35.2,27.3,07.Jun 14:50
27.7,35.2,27.3,07.Jun 14:57
27.8,34.9,27.5,07.Jun 15:01
27.8,34.6,27.4,07.Jun 15:08
27.7,33.6,27.3,07.Jun 15:15
27.6,33.4,27.2,07.Jun 15:22
27.6,33.2,27.0,07.Jun 15:29
27.5,33.1,27.0,07.Jun 15:36
27.5,33.1,27.0,07.Jun 15:43
27.5,32.9,27.0,07.Jun 15:50
27.3,32.7,26.8,07.Jun 15:57
27.3,33.3,27.0,07.Jun 16:01
27.3,32.7,26.9,07.Jun 16:08
27.3,32.9,26.9,07.Jun 16:15
27.3,33.5,27.0,07.Jun 16:22
27.5,33.8,27.1,07.Jun 16:29
27.6,33.8,27.1,07.Jun 16:36
27.6,34.4,27.2,07.Jun 16:43
27.6,34.7,27.3,07.Jun 16:50
27.8,35.3,27.3,07.Jun 16:57
27.7,35.2,27.3,07.Jun 17:01
27.7,35.7,27.2,07.Jun 17:08
27.6,35.9,27.4,07.Jun 17:15
27.6,35.8,27.4,07.Jun 17:22
27.6,35.5,27.2,07.Jun 17:29
27.6,35.0,27.3,07.Jun 17:36
27.7,34.7,27.3,07.Jun 17:43
27.6,34.7,27.3,07.Jun 17:50
27.5,33.5,27.3,07.Jun 17:57
27.6,34.0,27.3,07.Jun 18:01
27.8,33.8,27.4,07.Jun 18:08
27.8,33.5,27.4,07.Jun 18:15
27.9,33.9,27.5,07.Jun 18:22
28.0,33.9,27.6,07.Jun 18:29
28.0,34.6,27.7,07.Jun 18:36
28.0,34.6,27.7,07.Jun 18:43
28.0,34.8,27.7,07.Jun 18:50
28.0,35.0,27.7,07.Jun 18:57
28.0,35.1,27.8,07.Jun 19:01
28.0,35.2,27.5,07.Jun 19:08
28.1,35.7,27.9,07.Jun 19:15
28.1,35.7,27.6,07.Jun 19:22
28.2,35.8,27.8,07.Jun 19:29
28.2,35.9,27.9,07.Jun 19:36
28.3,36.3,27.8,07.Jun 19:43
28.1,36.3,27.8,07.Jun 19:50
28.1,34.9,27.8,07.Jun 19:57
28.1,34.8,27.8,07.Jun 20:01
28.1,31.4,27.7,07.Jun 20:08
28.1,29.9,27.7,07.Jun 20:15
28.2,30.4,27.8,07.Jun 20:22
28.3,28.5,27.9,07.Jun 20:29
28.2,28.7,28.0,07.Jun 20:36
28.2,29.5,28.0,07.Jun 20:43
28.3,29.0,27.8,07.Jun 20:50
28.4,31.6,28.1,07.Jun 20:57
28.3,31.5,27.9,07.Jun 21:01
28.2,32.3,27.9,07.Jun 21:08
28.2,33.1,27.9,07.Jun 21:15
28.2,33.5,27.8,07.Jun 21:22
28.3,34.3,27.8,07.Jun 21:29
28.4,34.3,27.9,07.Jun 21:36
28.4,36.3,28.0,07.Jun 21:43
28.3,36.3,28.1,07.Jun 21:50
28.3,36.9,28.0,07.Jun 21:57
28.3,36.9,28.0,07.Jun 22:01
28.2,37.1,27.7,07.Jun 22:08
28.3,37.3,27.9,07.Jun 22:15
28.2,37.6,27.8,07.Jun 22:22
28.1,37.6,27.7,07.Jun 22:29
28.1,38.5,27.7,07.Jun 22:36
28.1,37.9,27.8,07.Jun 22:43
28.1,37.9,27.8,07.Jun 22:50
28.1,37.6,27.8,07.Jun 22:57
28.1,37.6,27.7,07.Jun 23:01
28.1,37.6,27.6,07.Jun 23:08
28.1,37.5,27.7,07.Jun 23:15
28.1,37.5,27.7,07.Jun 23:22
28.0,37.5,27.8,07.Jun 23:29
28.0,37.5,27.7,07.Jun 23:36
28.0,37.7,27.5,07.Jun 23:43
28.1,37.7,27.6,07.Jun 23:50
28.1,37.8,27.6,07.Jun 23:57
28.0,37.8,27.5,08.Jun 00:01
28.0,37.8,27.7,08.Jun 00:08
28.0,38.0,27.7,08.Jun 00:15
27.9,37.8,27.5,08.Jun 00:22
27.9,37.8,27.5,08.Jun 00:29
28.0,37.9,27.4,08.Jun 00:36
27.9,37.9,27.5,08.Jun 00:43
27.9,37.8,27.5,08.Jun 00:50
27.8,37.8,27.6,08.Jun 00:57
27.8,37.8,27.6,08.Jun 01:01
27.9,37.8,27.5,08.Jun 01:08
27.8,37.8,27.5,08.Jun 01:15
27.8,37.8,27.5,08.Jun 01:22
27.7,37.9,27.2,08.Jun 01:29
27.7,37.9,27.2,08.Jun 01:36
27.8,37.8,27.3,08.Jun 01:43
27.7,37.7,27.2,08.Jun 01:50
27.7,37.9,27.4,08.Jun 01:57
27.7,37.8,27.3,08.Jun 02:01
27.7,37.8,27.3,08.Jun 02:08
27.7,37.9,27.4,08.Jun 02:15
27.6,37.9,27.2,08.Jun 02:22
27.7,38.1,27.4,08.Jun 02:29
27.7,38.0,27.2,08.Jun 02:36
27.6,38.0,27.4,08.Jun 02:43
27.6,38.0,27.4,08.Jun 02:50
27.6,38.0,27.1,08.Jun 02:57
27.6,38.0,27.3,08.Jun 03:01
27.5,38.1,27.0,08.Jun 03:08
27.5,38.1,27.1,08.Jun 03:15
27.5,38.0,27.2,08.Jun 03:22
27.5,38.1,27.1,08.Jun 03:29
27.5,38.1,27.1,08.Jun 03:36
27.4,38.2,27.0,08.Jun 03:43
27.4,38.2,27.0,08.Jun 03:50
27.4,37.7,26.9,08.Jun 03:57
27.4,38.2,27.0,08.Jun 04:01
27.3,38.2,27.0,08.Jun 04:08
27.4,37.7,26.9,08.Jun 04:15
27.4,37.7,26.9,08.Jun 04:22
27.4,37.7,26.9,08.Jun 04:29
27.3,37.7,26.8,08.Jun 04:36
27.3,37.7,26.9,08.Jun 04:43
27.3,37.8,26.9,08.Jun 04:50
27.3,37.8,26.8,08.Jun 04:57
27.3,37.9,26.8,08.Jun 05:01
27.2,37.7,26.9,08.Jun 05:08
27.3,37.9,26.8,08.Jun 05:15
27.3,37.8,26.8,08.Jun 05:22
27.2,37.8,26.9,08.Jun 05:29
27.2,37.8,26.8,08.Jun 05:36
27.2,38.0,26.8,08.Jun 05:43
27.2,38.0,26.8,08.Jun 05:50
27.1,37.9,26.8,08.Jun 05:57
27.2,38.0,26.9,08.Jun 06:01
27.2,38.0,26.8,08.Jun 06:08
27.2,38.1,26.7,08.Jun 06:15
27.1,38.1,26.7,08.Jun 06:22
27.1,38.1,26.8,08.Jun 06:29
27.0,38.1,26.7,08.Jun 06:36
27.1,38.1,26.7,08.Jun 06:43
27.1,38.3,26.7,08.Jun 06:50
27.0,38.3,26.7,08.Jun 06:57
27.0,38.3,26.7,08.Jun 07:01
27.1,38.3,26.6,08.Jun 07:08
27.0,38.4,26.6,08.Jun 07:15
27.0,38.5,26.6,08.Jun 07:22
27.1,38.8,26.7,08.Jun 07:29
27.0,38.9,26.7,08.Jun 07:36
27.1,39.1,26.6,08.Jun 07:43
27.0,39.0,26.7,08.Jun 07:50
27.0,39.5,26.5,08.Jun 07:57
27.0,39.6,26.7,08.Jun 08:01
27.0,39.9,26.6,08.Jun 08:08
27.0,39.9,26.7,08.Jun 08:15
27.0,40.1,26.9,08.Jun 08:22
27.1,40.0,26.8,08.Jun 08:29
27.1,40.0,26.8,08.Jun 08:36
27.1,40.1,26.9,08.Jun 08:43
27.1,40.1,26.8,08.Jun 08:50
27.2,40.2,26.8,08.Jun 08:57
27.1,40.2,26.8,08.Jun 09:01
27.2,40.3,26.8,08.Jun 09:08
27.1,40.3,26.8,08.Jun 09:15
27.1,40.4,26.8,08.Jun 09:22
27.0,40.5,26.7,08.Jun 09:29
27.1,40.5,26.7,08.Jun 09:36
27.0,42.4,26.8,08.Jun 09:43
27.1,42.4,26.6,08.Jun 09:50
27.1,43.5,26.6,08.Jun 09:57
27.1,43.5,26.7,08.Jun 10:01
27.1,43.1,26.7,08.Jun 10:08
27.1,42.9,26.8,08.Jun 10:15
27.1,42.8,26.7,08.Jun 10:22
27.1,42.5,26.8,08.Jun 10:29
27.1,42.4,26.8,08.Jun 10:36
27.1,42.2,26.8,08.Jun 10:43
27.1,42.2,26.6,08.Jun 10:50
27.1,42.0,26.7,08.Jun 10:57
27.1,42.0,26.6,08.Jun 11:01
27.1,41.8,26.7,08.Jun 11:08
27.0,41.8,26.6,08.Jun 11:15
27.2,41.8,26.7,08.Jun 11:22
27.1,41.4,26.7,08.Jun 11:29
27.2,41.6,26.7,08.Jun 11:36
27.2,41.6,26.7,08.Jun 11:43
27.2,41.6,26.7,08.Jun 11:50
27.3,41.8,26.8,08.Jun 11:57
27.3,41.7,26.8,08.Jun 12:01
27.3,41.8,26.8,08.Jun 12:08
27.4,42.7,27.0,08.Jun 12:15
27.4,42.6,27.0,08.Jun 12:22
27.5,42.9,27.1,08.Jun 12:29
27.5,43.2,27.1,08.Jun 12:36
27.6,43.0,27.1,08.Jun 12:43
27.6,43.0,27.0,08.Jun 12:50
27.7,42.5,27.3,08.Jun 12:57
